"Forest_Perc","Crop_Perc","DSNUM","slope_calc","sed_rate_mm_yr","surface_area_m2"
33.8080227247358,0.320874874845251,"11",2.19073070623435,13.6,2.150554815
25.5438823699951,53.7839698791504,"31005",4.6786699,155.4,0.006572993
33.5173530578613,0.415884584188461,"65",2.06467,31.4,0.494457105
22.8409614562988,22.1963653564453,"31062",3.24417,52.5,0.001729735
27.5550785064697,12.1611804962158,"31069",3.9205401,95.7,0.000741315
9.66907787322998,40.7853164672852,"31044",1.74334,50.6,0.0003854838
0.0283905882388353,93.7674331665039,"35015",2.9689801,35,0.00058069675
20.7964744567871,19.7742786407471,"31052",2.3391299,11.8,0.00179151125
38.5964497962096,0.18477524733821,"42",1.3305414060095,8.6,2.92918267
36.7221304707792,0.0853011223557209,"25",2.44669832794075,9.6,0.80358546
28.4868737082487,0.00736951002834027,"92",2.74696256399389,1.5,1.170536385
32.2112236022949,24.7240753173828,"31061",4.5816798,74.5,0.0014084985
2.0091521533473,81.1139599550357,"35007",3.23386124946612,31.7,0.00051644945
0.656592334259545,85.3183658943796,"35022",3.88054123982623,49.9,0.00123799605
4.17248944645113,40.3697369352,"31041",2.10928287317508,19.4,0.00037312855
24.5894470214844,19.6390533447266,"31065",3.41361,59.5,0.00053621785
9.89854717254639,60.7756080627441,"31037",2.9533801,41.9,0.0018977664
1.47761058807373,75.7622985839844,"35012",4.4984698,77.9,0.00051150735
23.6840659418294,3.95100554114232,"45022",1.76469665105743,19.4,0.005386889
2.60398530960083,71.0320205688477,"35021",5.2396698,92.6,0.0012948302
48.2908325195312,0.00993702374398708,"49",3.2669,25.5,0.28763022
1.5013427734375,82.3814239501953,"31003",3.50664,221.4,0.00121822765
12.158319335381,8.39941679986399,"27",3.43326082020251,18.8,23.35784723
83.6222763061523,0.00488704815506935,"45010",5.3826699,24.5,0.01284946
7.89861536026001,61.0486717224121,"31034",2.46579,12,0.00191506375
64.2475883130695,0.12891511351312,"46",5.75450814332716,24.1,3.04878149
7.89861536026001,61.0486717224121,"31032",2.46579,15.7,0.001877998
19.1388854980469,22.2004737854004,"31042",2.7412701,7,0.0004398469
6.8497953414917,36.2579383850098,"45045",0.813854,10.8,0.000543631
8.12345314025879,9.28120422363281,"45044",1.32084,15.2,0.0003706575
3.31158685684204,73.7251892089844,"35005",5.1700602,148,0.00010477252
3.31158685684204,73.7251892089844,"35004",5.1700602,119.3,0.00044726005
30.8570178402345,0.0556202668575542,"72",2.22706817883522,16.2,5.59841088
27.6650428771973,0.16433721780777,"45020",2.1870799,7.1,0.00098842
3.08905696868896,86.3780059814453,"31014",3.5264599,615.2,0.0007116624
3.31158685684204,73.7251892089844,"35017",5.1700602,160.1,0.00056092835
0.837930619716644,85.9762115478516,"35018",5.3000498,59.8,0.00151969575
0.710269927978516,85.9018936157227,"35020",2.94329,54.9,0.00156911675
0.710269927978516,85.9018936157227,"35019",2.94329,56.1,0.0014875721
7.91173315048218,69.8583297729492,"31030",2.7632401,81.9,0.00039289695
30.447509765625,0.0426002666354179,"30",2.01976,15.4,6.644406345
9.46094989776611,61.2416343688965,"35006",5.0282502,457.2,0.00046208635
43.9142245499637,11.5252778250018,"75",1.56260956315071,8.4,1.39317799
49.3988673748778,0.0617688809974786,"45021",3.3049872292301,16,0.001037841
18.837610244751,25.4760341644287,"31035",2.3924699,10.9,0.00070424925
48.1414299620837,0.0175140275706406,"21",1.69274546838934,9.2,4.97125839
20.3720588684082,6.1493182182312,"24",1.04398,8,0.2619313
3.31158685684204,73.7251892089844,"35009",5.1700602,1294.4,0.00045220215
51.1275405883789,0.452851444482803,"43",2.96451,12.3,0.33952227
18.1739251614036,11.2587314074447,"51",1.16063123314016,3.7,4.43751159
0.794405102729797,89.1989288330078,"35001",4.5581598,285.3,0.00032370755
4.84585285186768,78.0986404418945,"31072",2.5964899,16.3,0.0067311402
3.78303551673889,85.1867980957031,"35048",3.4363799,65.1,0.0005732836
3.78303551673889,85.1867980957031,"35049",3.4363799,36.7,0.0036324435
3.78303551673889,85.1867980957031,"35045",3.4363799,39,0.0017495034
22.8935565948486,0.0392387695610523,"6",2.2421,15.6,0.444541895
6.88630151748657,65.486457824707,"31036",2.5901899,51.4,0.0002372208
14.0953664779663,17.8723983764648,"31031",2.7527001,43.7,0.0142579585
28.9748687744141,14.9973611831665,"49011",1.38957,5,0.0115052088
4.08513355255127,60.9212188720703,"31046",2.29739,43.1,0.0007857939
4.21959733963013,79.4929580688477,"36007",4.8379202,56.3,0.001334367
3.81949234008789,81.8051910400391,"31013",2.7406099,56,0.000228572125
7.35220718383789,21.1280193328857,"45046",1.68266,5.8,0.00170749555
8.09023475646973,24.8890132904053,"45052",1.4944201,31,0.00033853385
10.0614862442017,43.8699073791504,"45050",1.69649,3,0.0006671835
14.3531157814765,8.93366901732433,"88",0.840306868662191,10.5,9.360090295
26.8896369934082,51.5573425292969,"35011",6.6080899,72.5,0.005238626
2.62956690788269,81.0256729125977,"30018",0.794737,1,0.00252294205
0.275955229997635,91.1404876708984,"36011",4.1310501,19.7,0.0008352149
0.275955229997635,91.1404876708984,"36010",4.1310501,55.1,0.0016259509
8.09023475646973,24.8890132904053,"45047",1.4944201,11.8,0.0010576094
4.21116172654908,78.0701876922397,"31019",2.56462574683014,9.8,0.0008698096
19.521465565242,4.40129514495478,"22",2.63036328807282,20.7,1.099370145
30.4033794403076,13.1977367401123,"45051",3.2690699,11.2,0.00049421
3.90860033035278,82.1875228881836,"31018",2.5454199,77.3,0.00065977035
7.06466764929614,80.8109241512146,"35042",2.96420894807067,34.2,0.0003410049
3.90860033035278,82.1875228881836,"31020",2.5454199,145.8,0.0005386889
5.75146198272705,59.4414176940918,"35044",1.60013,206.2,0.0003904259
3.63406848936054,79.7537302424324,"35028",2.98596161275393,46,0.00061529145
3.63406848936054,79.7537302424324,"35035",2.98596161275393,43.8,0.00076355445
27.7012691497803,0.294115245342255,"29",2.68689,29.3,0.533499695
13.9343120107957,0.214698981553046,"17",0.951517921764228,8,8.123082665
12.3931379318237,0.0242179613560438,"51018",1.37888,24.4,0.005683415
8.1765251159668,54.2128562927246,"32023",3.04146,31.6,0.0011613935
15.2201765182445,2.54781151250501,"47",3.20935284793997,13.7,0.7709676
23.3241119384766,13.6057319641113,"80",1.20225,24.3,10.72040332
3.15684938430786,79.3328857421875,"35043",2.87989,31.6,0.00037312855
23.1547393798828,8.07137393951416,"12",0.858552,8.1,0.25007026
15.8879890441895,54.5443496704102,"35030",3.62675,99.8,0.00029899705
15.8879890441895,54.5443496704102,"35031",3.62675,124.3,6.42473e-05
15.8879890441895,54.5443496704102,"35032",3.62675,69.3,0.0006227046
21.7886695861816,0.124369129538536,"70",1.11217,1,0.209792145
4.4583724587657,73.7863824165856,"35013",2.6746561706454,53,0.00097606475
4.4583724587657,73.7863824165856,"35014",2.6746561706454,106.4,0.00013195407
14.0696134567261,69.760498046875,"35036",3.68541,75.2,0.000741315
14.176159915203,0.260706424872592,"51012",1.0137298624223,43.4,0.010576094
39.1519813537598,7.93036460876465,"45032",3.5651901,4.8,0.000889578
11.8830528259277,37.1435356140137,"32028",3.2046199,38.5,0.00198425315
5.56479177929329,69.8406024231447,"35038",2.81972515237963,19.7,0.00162842195
5.56479177929329,69.8406024231447,"35039",2.81972515237963,21.4,0.0002619313
5.56479177929329,69.8406024231447,"35040",2.81972515237963,57.2,0.0002668734
0.264130115509033,88.7764434814453,"36003",3.3488801,193.5,0.04793837
18.3617332842391,4.92055477968902,"58",1.1680781348571,18.4,3.101909065
6.7671438680805,65.7619951137907,"32021",2.64980095921666,26.5,0.0005633994
6.7671438680805,65.7619951137907,"32022",2.64980095921666,46.5,0.0006375309
1.69171766828495,45.0655393985021,"35029",1.31878296875944,21.6,0.0012552934
38.8545532226562,2.87419581413269,"45011",2.8805799,31.8,0.102548575
9.62119102478027,70.9102096557617,"35034",2.99192,65.7,0.00088216485
7.07009124755859,2.57102370262146,"41",1.23937,14.3,0.149004315
7.07009124755859,2.57102370262146,"51006",1.23937,4.4,0.025600078
9.20965099334717,2.93009161949158,"45029",3.42418,8.3,0.00053127575
7.07009124755859,2.57102370262146,"51002",1.23937,11.5,0.013739038
7.07009124755859,2.57102370262146,"51003",1.23937,13.5,0.007166045
12.563171498535,18.6823567938415,"78",1.45400613261269,14.9,5.180062115
9.20965099334717,2.93009161949158,"45026",3.42418,5.8,0.0009142885
9.20965099334717,2.93009161949158,"45034",3.42418,6.9,0.0021596977
5.03411340713501,78.5150375366211,"32011",2.0848401,27.1,0.00045220215
24.5385566377529,0.500935665056513,"83",1.58169792565509,7.8,2.855298275
2.37749120934813,62.3517306153338,"36021",1.7122043453554,12.8,0.0063505985
40.2073530475149,0.00809685508853861,"45055",2.79474671704466,14.2,0.0177174285
10.2794102087492,23.5362863216008,"50012b",2.27969871968096,41.9,18.45528403
11.2631804268953,8.89883387162906,"63",1.01629481338886,34.1,0.249328945
29.6622755222945,9.37295451524817,"89",1.08578213336067,6.4,2.39098798
8.75948715209961,41.6193962097168,"31021",3.16293,62.1,0.0004003101
0.489329904317856,85.0317459106445,"36013",2.2845199,55.2,0.00043045691
11.6528435647718,20.0919746558558,"8",1.46589471909915,24.7,0.77541549
13.4009246826172,17.5891971588135,"51027",1.98785,22.3,0.01186104
13.4009246826172,17.5891971588135,"51026",1.98785,19.4,0.0216216875
10.5603838625046,24.1763103438437,"69",1.40579806154718,16.3,1.17028928
5.14289379119873,47.9225654602051,"36015",2.7914901,50.7,0.00137637485
7.54175853729248,18.5877685546875,"53015",1.13067,34,0.002075682
12.894513130188,24.1803092956543,"94",1.73169,17.9,0.16210088
3.10651200913028,6.73311872563308,"46011",1.19779449531502,12.5,0.08945201
8.64198780059814,10.8351964950562,"53008",1.78842,14.2,0.002718155
8.64198780059814,10.8351964950562,"53009",1.78842,8.8,0.0007660255
8.64198780059814,10.8351964950562,"53005",1.78842,9.1,0.003311207
8.64198780059814,10.8351964950562,"53010",1.78842,22.3,0.00098842
8.64198780059814,10.8351964950562,"53006",1.78842,18,0.008253307
10.9648453322427,13.3492962433366,"51032b",1.58328617026615,11.8,6.715078375
5.80521678924561,49.2690315246582,"32051",2.12327,5.4,0.0055104415
21.8295459747314,2.97567915916443,"50015",2.31147,17.6,0.00798890465
4.12926387786865,26.8989353179932,"79",1.2333,5.1,7.07856983
16.6435966816849,7.19571197143926,"39",2.11920993218466,21.1,1.703294765
3.69027161598206,64.9164657592773,"32027",1.5046999,46.2,0.0004596153
16.4137668609619,4.43490934371948,"50025",1.8198299,8,0.0003162944
5.30049610137939,46.6849250793457,"32043",2.6640699,17,0.001532051
24.8116104768006,3.35413738645022,"50042",2.70029849605578,5.8,0.0084757015
13.8962121469837,21.5673283862941,"3",1.5290772308366,11.6,0.75762393
7.33842812003142,34.3740071589926,"93",1.53705232702911,7.4,1.77767337
13.9904591722825,3.09832468716138,"51017",1.44372511754473,18.1,0.00691894
4.28637838363647,62.4392700195312,"32026",1.66529,16.2,0.0001927419
1.47480392456055,24.9202194213867,"53007",2.00572,43,0.005386889
4.07897663116455,74.3310775756836,"46032",0.734722,72.5,0.0003706575
2.49893743299524,58.1897725353856,"46009",1.14481436881318,36.7,0.0007067203
2.49893743299524,58.1897725353856,"46010",1.14481436881318,10.2,0.00080309125
15.6132335662842,9.0537281036377,"50044",2.1765499,9.7,0.007215466
0.316580176353455,76.3932342529297,"36004",1.09276,36.4,0.00024957605
4.07897663116455,74.3310775756836,"46025",0.734722,21.2,0.0004793837
17.1398408362147,24.3926057705091,"38",1.64702078978041,27.2,1.02103786
11.5830948382609,18.5110432147178,"99",2.0950582924692,20.8,5.7377781
0.475973413965333,70.3816407813162,"36018",0.710897488736222,27.4,0.00014134406
4.16101312637329,79.3556823730469,"46033",0.537714,29.9,0.000296526
0.306281685829163,76.1670074462891,"36019",0.713069,19.5,0.00036324435
14.9525517637821,3.72553804413553,"100",2.18654886118771,9.8,0.85448909
1.05710232257843,89.5434875488281,"30008",0.652401,6.9,0.00697577415
12.3190482058539,1.42589591870656,"10",2.44289548265867,4.1,0.898226675
1.80166637897491,67.3998870849609,"46049",0.96629,17.8,0.00058069675
14.9285778359679,3.83240400311834,"26",2.17279023892715,9.3,2.14833087
16.5283019927135,11.5273400961667,"9",2.05747460576664,10.2,2.998619175
3.94160676002502,68.6062316894531,"32007",2.2042,36.2,0.000768249445
21.9973531621489,3.29039486320132,"86",2.96292428516159,9.7,1.60222882
4.01414966508357,27.0481401613427,"50004",2.29208229475817,24,0.011613935
1.26245605945587,32.5426139831543,"36025",2.2805901,4.8,0.0073390185
0.383075505495071,80.6409072875977,"30012",0.512639,6.9,0.00037461118
1.72614693641663,75.0102233886719,"46016",0.651322,34.2,0.00202378995
1.72614693641663,75.0102233886719,"46020",0.651322,33.5,0.00198919525
22.380729675293,2.81282210350037,"51045",2.70008,44.4,0.0013541354
2.48616027832031,79.0515441894531,"46050",0.760454,47,0.000395368
22.380729675293,2.81282210350037,"51046",2.70008,132,0.0012503513
22.380729675293,2.81282210350037,"51047",2.70008,80.2,0.0019323611
26.4517178083531,2.56474949827278,"71",2.9255707090453,30.3,0.33655701
0.306117713451385,84.6910247802734,"30006",0.796058,14.6,0.00067459665
18.6123146339005,2.55802637351866,"95",2.50645925227148,8.6,0.27478076
9.55425960225986,21.3306004351285,"37",2.01597954450399,27.6,1.963249225
18.581762605954,9.91433192029614,"90",2.85735309470591,3.1,0.115892245
31.8195847388583,1.25723605439051,"33",2.11897885332548,1.9,0.318024135
11.8896181843091,69.5664682552243,"99910",1.38292952084323,2.5,0.104031205
4.00126600265503,60.8046340942383,"32040",1.99023,4.6,0.0033359175
3.14841866493225,74.0910110473633,"32044",1.35604,19,0.00125282235
8.13218593597412,27.014181137085,"46022",1.74787,67.4,0.0006523572
16.0873541670659,4.70994555547172,"13",2.32929776816187,11.7,2.95389317
6.44733229429531,6.31591357590858,"23",2.46301383197021,11,4.51856203
17.2113130061661,10.5655810829437,"91",2.68257373011687,7.9,4.744168895
5.72835779190063,41.1187286376953,"32030",2.6443601,82.8,0.000741315
6.18218851089478,27.0920162200928,"50013",1.44638,26.9,0.002569892
2.71139740943909,72.3703918457031,"32036",1.6681,33,0.00149992735
6.84184455871582,66.2809448242188,"30010",1.62467,18.8,0.00071907555
4.65466022491455,3.35250425338745,"50010",1.50463,7.7,0.0089699115
4.59844511173351,80.9226922120257,"30011",0.868069595753288,24.3,0.0030196231
3.8500862121582,41.835506439209,"46004",1.3254499,129,0.002866418
2.20538377761841,54.9114990234375,"30014",1.08164,10.7,0.0030888125
12.2897243499756,5.57143545150757,"53020",2.23189,16.2,0.013096565
5.81704902648926,45.5883407592773,"32041",2.55984,3.9,0.0033359175
3.06304383277893,43.389232635498,"32015",2.6289401,43.2,0.001680314
3.06304383277893,43.389232635498,"32018",2.6289401,29.5,0.0023030186
3.06304383277893,43.389232635498,"32019",2.6289401,14.9,0.0005238626
3.06304383277893,43.389232635498,"32020",2.6289401,16.5,0.00074378605
1.15781807899475,55.2344589233398,"37024",1.74519,22,0.005683415
3.06304383277893,43.389232635498,"32017",2.6289401,0.9,0.00740573685
34.3824948084531,0.868795664934219,"16",4.71733561202985,5.6,2.053195445
28.9902381896973,1.20591163635254,"18",3.81796,8.9,0.856713035
13.0658800370583,7.85762280129499,"19",3.46118975038123,2.1,6.422011845
37.3326637850371,2.26703786771495,"73",3.43968273008427,2.8,0.53770048
1.07297968864441,62.4457130432129,"37025",1.09316,21.1,0.0039190853
7.99881601333618,14.6351261138916,"53037",1.49301,2.3,0.005732836
0.678118579318387,14.8582814422031,"5",1.33209422783863,15.2,3.698914745
12.9089616439687,12.2300887404276,"15",2.34851270045037,21,5.470163385
6.07226006614276,25.5843995076564,"76",1.80466440718393,52.5,4.13060718
10.7131732153454,25.7601282890837,"46045",3.68580295246904,39,0.001136683
11.9661633612582,14.2001756307642,"77",1.55909292538917,7,1.121115385
0.695045053958893,40.0861167907715,"46028",2.1278801,0.2,0.08154465
1.61623070796267,43.6950838154448,"35024",3.35189530813083,75,7.166045e-05
0.452006340026855,15.7541151046753,"52012",0.848649,62.7,0.0004052522
0.695045053958893,40.0861167907715,"46030",2.1278801,35.4,0.000840157
3.94237494468689,18.6394100189209,"46006",2.8403101,62.8,0.0080309125
7.49719607289056,24.9051524626851,"53032",1.4009797569366,21.5,0.092170165
15.067626953125,7.32261371612549,"36",2.02708,21.8,0.60392462
0.440210342407227,74.5902328491211,"99908",1.26236,4,0.0055598625
1.35972142219543,13.0305957794189,"32016",4.7333498,65.5,0.0009192306
0.540289342403412,67.1856536865234,"35026",2.5136199,30.2,0.00063011775
0.540289342403412,67.1856536865234,"35027",2.5136199,38,0.0013442512
19.8004989624023,12.9784812927246,"53014",2.13163,4.4,0.004645574
6.75203145808591,0.599623894569703,"52004",3.37347881175596,0.8,0.00049421
6.75203145808591,0.599623894569703,"52005",3.37347881175596,0.2,0.00148263
6.75203145808591,0.599623894569703,"52006",3.37347881175596,1.2,0.001087262
40.5654067993164,0.219764932990074,"52013",6.47523,65.4,0.0028812443
2.93156933784485,12.4334812164307,"46029",3.06322,75.4,0.0003706575
0.506228393766686,17.4736562548055,"53",1.51135514434828,18.2,1.48954894
1.37732672691345,31.8576011657715,"32045",3.2755499,41.7,0.00293313635
0.204984709620476,20.9466705322266,"35025",4.0722699,12.2,0.0021349872
0.88753308227445,15.1409227048264,"50016",2.56528156028601,25.7,0.00118363295
10.6353969573975,16.9862174987793,"53026",1.55244,35.3,0.000395368
14.390348271609,9.97030144747249,"14",1.85544863176394,61.8,0.352124625
14.0527095794678,5.69577693939209,"53039",2.45524,53.2,0.0007166045
8.22218036651611,13.0709009170532,"53048",1.98617,9.8,0.00163336405
1.98890142825587,19.779550399418,"52",1.65577568184483,42.1,3.794791485
2.59912661738076,13.0986309549182,"53025",1.23785467183818,5.4,0.000790736
2.52978134155273,15.4248218536377,"50020",3.5059099,22.9,0.000741315
0.0134098399430513,15.0980682373047,"64",1.21393,45.5,0.58069675
3.24376676295673,19.7314273545492,"53023",1.78297214348829,3.2,0.002372208
3.24376676295673,19.7314273545492,"53024",1.78297214348829,49.4,0.002569892
1.18042421340942,34.076961517334,"53019",1.45331,5.3,0.006671835
5.74955039065789,18.0446897664035,"20",2.15136516006001,8,0.447507155
1.28061211109161,4.55856466293335,"50018",3.8303399,24.7,0.0005337468
3.60772013664246,2.73012208938599,"52010",2.1664,17,0.00056587045
1.68416035175323,8.52343940734863,"50029",3.6956201,33.2,0.02153520075
0.552728950977325,37.7335815429688,"32038",2.7488501,12.1,0.00355089885
0.527435716012242,42.315613149038,"85",0.796935257312992,7.4,1.26616602
1.28061211109161,4.55856466293335,"50017",3.8303399,24,7.956781e-05
19.2287466323862,10.8181509121072,"31",2.39776844516004,4.8,1.041053365
0.733780682086945,10.1362905502319,"50006",3.4181399,52.7,0.0009142885
0.0960044711828232,19.6913890838623,"46051",1.2416101,11.7,0.000938999
6.15097236633301,23.4562454223633,"53027",1.72557,9.9,9.8842e-05
0.733780682086945,10.1362905502319,"50005",3.4181399,213.4,0.001729735
6.15097236633301,23.4562454223633,"53028",1.72557,10.2,0.004694995
0,37.0614700317383,"46042",1.80444,9.4,0.0015073405
0.000652929011266679,45.9570617675781,"46047",1.37744,19.2,0.000593052
0.0592462234199047,19.1148262023926,"46052",3.19959,9.2,0.002718155
0.01845926605165,8.3574333190918,"35052",5.2313099,5.7,0.0005337468
0.0126321734860539,79.0811233520508,"38001",0.666543,5.7,0.00037312855
0.0126321734860539,79.0811233520508,"38002",0.666543,8,0.0004892679
0.01845926605165,8.3574333190918,"35051",5.2313099,18.6,0.00077393286
0.0273653268814087,49.5930671691895,"46035",1.3742501,20.9,0.0013096565
2.92139141977233,26.6004556766682,"54010",1.52427544993991,4.4,0.01589626465
0.0234769340604544,11.1339359283447,"37004",2.5518899,15.2,0.002223945
0.0163978114724159,10.3808393478394,"46053",2.55007,30.2,0.0003212365
0.467879205942154,56.4805603027344,"37010",1.49951,16.6,0.0005189205
0.467879205942154,56.4805603027344,"37012",1.49951,22.8,0.000790736
0.467879205942154,56.4805603027344,"37014",1.49951,22.5,0.0010625515
0.467879205942154,56.4805603027344,"37016",1.49951,46.3,0.0004694995
0.467879205942154,56.4805603027344,"37017",1.49951,22.5,0.00016556035
0.467879205942154,56.4805603027344,"37018",1.49951,19.7,0.00021003925
0.467879205942154,56.4805603027344,"37015",1.49951,31.5,0.00020509715
0.467879205942154,56.4805603027344,"37020",1.49951,21.2,0.0003212365
0.467879205942154,56.4805603027344,"37019",1.49951,29.9,0.000296526
0,21.9008865356445,"37008",2.2615399,14.6,0.001680314
0,21.9008865356445,"37011",2.2615399,18.5,0.0007660255
0.099978007376194,9.88882446289062,"37006",4.6729498,24.5,0.0022486555
0.665046745494467,11.7908659347015,"33007",6.25147232795363,22.9,0.0006869519
0.099978007376194,9.88882446289062,"37009",4.6729498,12.4,0.0006177625
0.00762520590797067,19.9094123840332,"37013",2.1434801,21.2,0.0019027085
12.8377115842294,19.5490687882054,"46017",4.28622852186417,2,0.00156911675
1.11439692974091,83.4910507202148,"46038",0.733968,19.1,0.00018532875
0.0050437543541193,5.23037338256836,"37005",3.9503901,30.5,0.00098842
0.099978007376194,9.88882446289062,"37003",4.6729498,13.7,0.000889578
0.099978007376194,9.88882446289062,"37007",4.6729498,15.2,0.0004200785
4.85350915543483,1.9052252062603,"50019",3.94109509433514,28.9,0.00077838075
4.85350915543483,1.9052252062603,"50021",3.94109509433514,8.3,0.00070622609
4.85350915543483,1.9052252062603,"50022",3.94109509433514,21.3,0.000755399985
4.85350915543483,1.9052252062603,"50038",3.94109509433514,17.9,0.00069041137
4.85350915543483,1.9052252062603,"50039",3.94109509433514,31.4,0.000839909895
4.85350915543483,1.9052252062603,"50040",3.94109509433514,9.9,0.00038844906
0.0233878158032894,84.4911804199219,"46046",0.496328,4.4,0.004101943
0.879300057888031,45.4889030456543,"46005",1.4379801,25.7,0.023969185
0.0203123409301043,79.3064117431641,"46036",0.680995,4.7,0.0029899705
1.77556834981381,5.8569227397382,"68",1.7587865226855,9.2,0.3410049
0.208367109298706,53.7635803222656,"46018",1.45188,19.2,0.00091675955
0.0898088961839676,0.0235564317554235,"56005",1.83408,1.2,0.0021003925
0.375506192445755,17.9163093566895,"54008",0.806978,10.8,0.0100077525
0.0303638242185116,86.0814437866211,"46041",0.376607,7.3,0.0042699744
0.0898088961839676,0.0235564317554235,"56007",1.83408,3.9,0.0034841805
0.0898088961839676,0.0235564317554235,"56008",1.83408,0.8,0.0018532875
0.0898088961839676,0.0235564317554235,"56004",1.83408,3.1,0.00078332285
0.0322249253996168,31.542738772715,"33006",2.5472342956146,89.4,0.0021152188
0.651000921429153,23.664327644913,"33001",2.80515141098368,41.2,0.017939823
0,51.1640472412109,"37022",1.6677901,15.8,0.0014381511
0,43.0352722964184,"37001",2.16542565586966,6.7,0.0010576094
0,43.0352722964184,"37002",2.16542565586966,10.8,0.0003113523
0.0234105233103037,34.3620948791504,"33009",3.8255999,35.2,0.00083274385
0.085013210773468,64.5568313598633,"33018",1.97524,31.1,0.0004843258
0.045026246458292,45.0383262634277,"33021",3.3945899,145.9,0.0001828577
0,57.7997207641602,"47013",1.23455,7.6,0.0012602355
0.0234105233103037,34.3620948791504,"33017",3.8255999,22.1,0.0007857939
3.72738480567932,41.0928649902344,"39007",2.81721,7.9,0.0029405495
0.0264642847208742,12.3760386981766,"50",1.40997023273776,2.6,1.79941861
0,76.3090362548828,"47010",0.634775,4.8,0.0048185475
0.48431721329689,33.2885704040527,"39001",3.4907899,5.8,0.00012108145
0,70.6988830566406,"47012",0.658969,43.1,0.0002619313
0,46.4642791748047,"33020",3.84553,51.6,0.0014035564
0.01893007196486,32.7384223937988,"33012",3.48896,21.4,0.00278487335
0.00498533481732011,8.26485443115234,"47017b",2.3624499,26.3,4.055240155
0.221947610378265,58.2836875915527,"47015",0.863938,13.7,0.0049173895
0.155278697609901,69.542236328125,"47011",0.857876,27.2,0.0009933621
0.0313141494989395,38.1851692199707,"39005",2.3406899,11.3,0.00102548575
0.160790771065103,24.0811836441743,"37021",1.91481273592327,25.7,0.0005337468
0.143033027648926,6.07980871200562,"33023",3.0920701,12.4,0.00395368
1.49279721090406,20.1384565488719,"33014",2.52015437413343,13.6,0.0013640196
0.00128838986887053,7.25669392093498,"48004",0.585764321517729,14.9,0.703507935
0.0769908101592575,3.03679341337183,"48009",1.53510137610836,2.1,0.02174524
31.6380271911621,0.328162640333176,"34010",3.9463,26,0.0007166045
31.6380271911621,0.328162640333176,"34008",3.9463,7.9,0.00514225505
31.6380271911621,0.328162640333176,"34012",3.9463,2.4,0.00178656915
31.6380271911621,0.328162640333176,"34011",3.9463,2.4,0.0017149087
31.6380271911621,0.328162640333176,"34019",3.9463,7.5,0.0040970009
43.4743314048342,0.176619392079659,"47006",8.19464401180933,55.3,0.04398469
0,0.0142205217853189,"48014",2.01824,2.3,0.0002718155
1.5704756975174,1.22618520259857,"34017",4.0289898,1.4,0.001877998
0.404460787773132,0.0234470032155514,"48011",2.96156,17,0.00036818645
38.1550407409668,0.0067040603607893,"48015",8.3357801,10.9,0.0007660255
38.1550407409668,0.0067040603607893,"48012",8.3357801,34.2,0.00023474975
9.9540319442749,2.39978933334351,"34013",7.8304,5.4,0.010625515
37.33154296875,0.00298596592620015,"58006",7.48387,18,0.0004892679
37.33154296875,0.00298596592620015,"58007",7.48387,238.5,0.00016556035
37.33154296875,0.00298596592620015,"58008",7.48387,89,0.000197684
37.33154296875,0.00298596592620015,"58009",7.48387,85.3,0.0001433209
37.33154296875,0.00298596592620015,"58010",7.48387,193,0.00018038665
37.33154296875,0.00298596592620015,"58011",7.48387,64.7,0.0008253307
37.33154296875,0.00298596592620015,"58012",7.48387,42.5,0.0006770677
37.33154296875,0.00298596592620015,"58013",7.48387,96.1,0.00098100685
37.33154296875,0.00298596592620015,"58014",7.48387,8.2,0.0006770677
6.47414112091064,10.7606019973755,"42003",3.6125,28.3,0.00741315
72.0429611206055,0,"63018",17.1678009,128.4,2.223945e-06
43.9173335737897,0.722929675628056,"57018",14.4161084431266,167.1,0.0052139155
1.48439002037048,5.25629425048828,"61901",4.10189,10.9,0.002520471
0,0.000645486114080995,"56001",1.03477,27.2,0.0198771262
0,0.000645486114080995,"56003",1.03477,30.1,0.0059601726
22.8233470916748,0.208376422524452,"63015",12.2748003,8.9,8.89578e-05
22.8233470916748,0.208376422524452,"63016",12.2748003,15.9,8.302728e-05
71.3187026977539,0.00445292610675097,"64004",11.2275,381.3,3.706575e-06
0.268399596214294,0.0138266468420625,"57014",4.53107,184.9,0.0026440235
1.67011666297913,0,"57012",4.50395,40.5,0.00097606475
0.42939829826355,0,"57007",3.7369,33.4,0.00111444355
0.42939829826355,0,"57006",3.7369,66.2,0.000395368
0.42939829826355,0,"57008",3.7369,92.5,0.00053127575
0.42939829826355,0,"57005",3.7369,29.8,0.0023969185
0.42939829826355,0,"57010",3.7369,112.2,0.00050162315
0.42939829826355,0,"57009",3.7369,80.2,0.000148263
0.42939829826355,0,"57011",3.7369,0.8,0.0013640196
0.42939829826355,0,"57004",3.7369,92.5,0.00117374875
10.2543056114665,1.86384911822,"57017",6.00161467393885,22.7,0.0019027085
33.7108383178711,0.195548161864281,"57901",5.562,5.2,0.0126764865
0.00534468796104193,0.529124081134796,"43002",3.3399301,29.3,0.003755996
0.226186379790306,8.44137573242188,"63025",3.3873,73.8,0.0012898881
0.226186379790306,8.44137573242188,"63026",3.3873,29.8,0.0007166045
0.226186379790306,8.44137573242188,"63023",3.3873,8.1,0.00080803335
1.04224765300751,1.28129529953003,"63022",5.1932902,12,0.00073390185
